14:55827084	0.435862886525176	0.45701365392745	0.472119536458475	0.483873274504597	0.493490631903942	0.501626038272975	0.508672707184532	0.51488554175119	0.520439273141059	0.525458923638292	0.530037042894228	0.534244063634706	0.538134831368589	0.541752888664438	0.545133381452208	0.548305087300515	0.551291865974086	0.55411371916212	0.556787579317051	0.559327906677139	0.561747147859475	0.564056092839132	0.566264156189521	0.568379601083519	0.570409719488665	0.572360978449595	0.574239139838542	0.576049359146058	0.57779626756493	0.57948404064635	0.581116456080337	0.582696942603919	0.584228621622839	0.585714342811451	0.587156714706618	0.588558131116984	0.589920794015956	0.591246733465467	0.592537825020787	0.593795804988988	0.595022283850899	0.596218758105472	0.597386620753849	0.598527170606315	0.599641620567164	0.600731105029225	0.601796686490371	0.602839361488181	0.603860065935318	0.604859679926759	0.60583903208037	0.606798903464109	0.607740031156188	0.60866311147858	0.609568802939162	0.610457728913417	0.611330480092873	0.612187616724179	0.613029670659931	0.613857147239913	0.614670527019295	0.615470267358472	0.616256803887631	0.617030551857676	0.617791907387944	0.61854124862001	0.619278936785939	0.620005317198474	0.620720720169899	0.621425461865663	0.622119845098224	0.622804160066067	0.623478685042391	0.624143687017487	0.624799422298524	0.625446137070061	0.626084067918339	0.626713442322124	0.627334479112616	0.627947388904748	0.628552374501969	0.62914963127645	0.629739347526474	0.630321704812639	0.630896878274355	0.631465036928005	0.632026343948038	0.632580956932136	0.633129028151538	0.633670704787499	0.634206129154796	0.634735438913122	0.635258767267154	0.635776243155995	0.636287991432684	0.636794133034371	0.637294785143749	0.637790061342261	0.638280071755592	0.638764923191903	0.639244719273227	0.639719560560448	0.640189544672214	0.640654766398152	0.641115317806693	0.641571288347824	0.642022764951043	0.642469832118789	0.642912572015586	0.643351064553147	0.64378538747164	0.644215616417343	0.644641825016851	0.645064084948043	0.645482466007962	0.645897036177771	0.646307861684933	0.646715007062763	0.647118535207477	0.647518507432861	0.647914983522689	0.648308021780987	0.648697679080257	0.64908401090776	0.649467071409941	0.649846913435096	0.65022358857436	0.650597147201087	0.650967638508713	0.651335110547157	0.651699610257828	0.652061183507317	0.65241987511981	0.652775728908299	0.653128787704634	0.653479093388465	0.653826686915135	0.654171608342559	0.654513896857129	0.654853590798701	0.655190727684694	0.655525344233336	0.655857476386095	0.656187159329343	0.656514427515253	0.656839314681994	0.657161853873233	0.657482077456978	0.657800017143787	0.65811570400437	0.658429168486608	0.658740440432008
14:59840574	0.936020774235712	0.936007702138461	0.935989397021996	0.935965854704395	0.935937069806605	0.93590303575071	0.935863744757831	0.935819187845627	0.935769354825418	0.93571423429892	0.935653813654595	0.935588079063613	0.935517015475422	0.935440606612937	0.935358834967329	0.935271681792428	0.935179127098734	0.93508114964703	0.934977726941602	0.934868835223061	0.934754449460766	0.934634543344852	0.934509089277843	0.934378058365879	0.934241420409523	0.934099143894172	0.933951195980045	0.933797542491776	0.933638147907582	0.933472975348022	0.933301986564334	0.933125141926357	0.932942400410028	0.932753719584458	0.932559055598581	0.932358363167372	0.93215159555764	0.931938704573382	0.931719640540708	0.931494352292325	0.931262787151582	0.931024890916076	0.930780607840808	0.930529880620903	0.930272650373873	0.930008856621434	0.929738437270869	0.929461328595943	0.929177465217352	0.928886780082725	0.928589204446163	0.928284667847314	0.927973098089993	0.927654421220333	0.92732856150448	0.926995441405811	0.926654981561699	0.926307100759808	0.925951715913916	0.925588742039281	0.925218092227536	0.924839677621121	0.924453407387247	0.924059188691405	0.9236569266704	0.923246524404943	0.922827882891769	0.92240090101531	0.921965475518913	0.921521500975614	0.92106886975846	0.920607472010404	0.920137195613751	0.919657926159193	0.919169546914406	0.918671938792246	0.918164980318528	0.917648547599415	0.917122514288413	0.916586751552985	0.916041128040807	0.91548550984566	0.914919760472979	0.914343740805079	0.913757309066061	0.913160320786421	0.912552628767384	0.911934083044966	0.911304530853799	0.910663816590736	0.910011781778251	0.909348265027668	0.908673102002238	0.907986125380093	0.907287164817109	0.906576046909696	0.905852595157568	0.905116629926507	0.90436796841117	0.903606424597967	0.902831809228065	0.902043929760541	0.901242590335748	0.900427591738928	0.899598731364126	0.898755803178462	0.897898597686805	0.89702690189692	0.89614049928514	0.895239169762629	0.894322689642303	0.893390831606479	0.892443364675329	0.891480054176208	0.890500661713948	0.889504945142187	0.888492658535836	0.887463552164773	0.886417372468842	0.885353862034294	0.884272759571729	0.883173799895693	0.882056713906002	0.880921228570949	0.879767066912487	0.878593947993528	0.8774015869075	0.87618969477028	0.87495797871466	0.873706141887493	0.872433883449668	0.871140898579079	0.869826878476748	0.868491510376279	0.867134477556809	0.865755459359655	0.864354131208831	0.862930164635632	0.861483227307495	0.860012983061331	0.858519091941549	0.857001210242991	0.855458990558993	0.853892081834821	0.852300129426696	0.850682775166675	0.84903965743362	0.847370411230513	0.845674668268384	0.843952057057108	0.842202203003355	0.840424728515953
14:61689834	0.239654097729451	0.269005231450245	0.291157044095057	0.309058872427204	0.324126984491678	0.337159320390338	0.34865295227626	0.358939846218511	0.368253369821135	0.376764179382025	0.384601045092418	0.391863643399526	0.398630783568427	0.404965901666901	0.410920847760423	0.416538567963174	0.421855048553263	0.426900754056941	0.431701710160761	0.43628033216945	0.440656067812301	0.444845902369396	0.448864760183026	0.452725827147802	0.456440812202668	0.460020161214467	0.463473233325299	0.466808447427769	0.470033404661778	0.473154991509517	0.476179467074972	0.479112537382	0.481959418948208	0.484724893445738	0.487413354912111	0.490028850700829	0.492575117145037	0.495055610735024	0.497473535472002	0.499831866948968	0.502133373618847	0.504380635636182	0.506576061598003	0.508721903459538	0.510820269859034	0.512873138051533	0.514882364622726	0.516849695129851	0.518776772796365	0.520665146369906	0.522516277238556	0.524331545888049	0.526112257771961	0.52785964865792	0.529574889505087	0.531259090921452	0.53291330724375	0.534538540277749	0.536135742732351	0.537705821377148	0.539249639949783	0.540768021836565	0.542261752547276	0.543731582002863	0.545178226652778	0.546602371436979	0.548004671606082	0.549385754411838	0.550746220678843	0.552086646267409	0.553407583436491	0.554709562114792	0.555993091087365	0.557258659104372	0.558506735918065	0.559737773253493	0.560952205717957	0.562150451653804	0.563332913938745	0.564499980737526	0.56565202620847	0.56678941116809	0.567912483716744	0.569021579828031	0.570117023904425	0.571199129301447	0.572268198822485	0.57332452518622	0.574368391468453	0.57540007152	0.576419830362201	0.577427924561454	0.578424602584112	0.579410105132954	0.580384665466368	0.581348509701312	0.582301857101017	0.583244920348361	0.584177905805747	0.585101013762289	0.58601443866904	0.586918369362945	0.587812989280164	0.58869847665937	0.589575004735575	0.590442741925008	0.591301852001548	0.592152494265157	0.592994823702749	0.593828991141903	0.594655143397798	0.595473423413713	0.596283970395451	0.597086919939976	0.597882404158572	0.598670551794801	0.599451488337517	0.600225336129186	0.60099221446974	0.601752239716192	0.60250552537821	0.603252182209844	0.603992318297603	0.604726039145037	0.605453447754005	0.606174644702769	0.606889728221081	0.607598794262374	0.608301936573221	0.608999246760153	0.609690814353984	0.610376726871736	0.611057069876275	0.611731927033764	0.612401380169018	0.613065509318864	0.613724392783579	0.614378107176503	0.615026727471889	0.615670327051075	0.616308977747044	0.616942749887443	0.617571712336116	0.618195932533219	0.618815476533978	0.619430409046132	0.62004079346613	0.620646691914113	0.621248165267754	0.621845273194971	0.622438074185585	0.623026625581943
14:61689932	0.232435986947366	0.256076773688716	0.27377780587521	0.288020989091127	0.299980085226108	0.310309306186588	0.319412870031934	0.327558992389125	0.334935238196519	0.341678173987209	0.347890470726489	0.353651355076423	0.359023300111679	0.36405647590003	0.368791806660411	0.373263129013391	0.377498751999738	0.381522608101995	0.385355117985585	0.389013850654336	0.392514034681721	0.395868959232457	0.399090292304931	0.402188335956697	0.405172232967647	0.408050135659978	0.410829344924703	0.413516425570171	0.416117302688379	0.418637342680447	0.421081421790938	0.423453984400152	0.425759092863667	0.428000470333181	0.430181537715955	0.43230544571299	0.434375102704279	0.43639319911277	0.438362228769091	0.440284507710765	0.442162190778031	0.44399728630997	0.445791669196808	0.447547092504837	0.449265197857797	0.450947524731449	0.452595518795455	0.454210539417711	0.455793866430337	0.457346706243047	0.45887019737821	0.46036541549221	0.46183337793942	0.463275047928017	0.46469133831079	0.466083115048844	0.46745120038157	0.468796375732369	0.470119384376175	0.471420933891903	0.472701698420338	0.473962320745757	0.475203414217567	0.476425564526536	0.477629331348651	0.47881524986829	0.479983832191216	0.481135568656843	0.48227092905828	0.483390363777853	0.484494304845035	0.485583166923092	0.486657348230129	0.48771723139972	0.488763184285826	0.489795560716282	0.490814701198751	0.491820933582713	0.492814573680731	0.493795925851981	0.494765283550757	0.495722929842465	0.496669137889372	0.497604171408242	0.498528285101777	0.499441725065647	0.500344729172758	0.501237527436266	0.502120342352734	0.502993389226723	0.503856876478023	0.50471100593261	0.505555973098369	0.506391967426523	0.507219172559658	0.508037766567151	0.508847922168775	0.509649806947176	0.510443583549885	0.511229409881487	0.512007439286499	0.512777820723515	0.513540698931094	0.514296214585867	0.515044504453301	0.515785701531515	0.516519935188543	0.517247331293381	0.517968012341179	0.518682097572861	0.519389703089494	0.520090941961661	0.52078592433411	0.521474757525916	0.522157546126392	0.52283439208695	0.523505394809139	0.52417065122902	0.524830255898086	0.525484301060885	0.526132876729498	0.526776070755039	0.527413968896311	0.528046654885752	0.528674210492798	0.529296715584792	0.52991424818554	0.530526884531634	0.531134699126631	0.531737764793201	0.532336152723317	0.532929932526593	0.533519172276834	0.53410393855689	0.534684296501883	0.535260309840873	0.53583204093704	0.536399550826436	0.536962899255371	0.537522144716491	0.538077344483607	0.538628554645314	0.539175830137461	0.539719224774518	0.540258791279883	0.540794581315164	0.541326645508495	0.541855033481905	0.54237979387779	0.542900974384521	0.543418621761217	0.543932781861719
14:61689950	0.446342211406969	0.467963501694972	0.483382210782612	0.495365240737333	0.505160667274808	0.513439794653845	0.520605708171992	0.526919557591079	0.53256026209375	0.53765577943981	0.542300790780872	0.546567321716227	0.550511436890299	0.55417763097299	0.557601806401568	0.560813350894556	0.563836622801472	0.566692035957804	0.569396867020792	0.571965866341854	0.574411727088212	0.576745450335692	0.578976632639117	0.581113695027474	0.5831640671795	0.585134336908378	0.587030372510711	0.588857423682545	0.590620205354379	0.592322967799962	0.593969555629415	0.595563457715813	0.597107849676872	0.598605630204823	0.600059452282968	0.601471750128496	0.602844762544648	0.604180553241271	0.605481028583833	0.606747953151568	0.607982963421268	0.60918757984115	0.610363217516748	0.611511195695847	0.612632746210789	0.613729021012616	0.614801098911727	0.615849991623216	0.616876649201133	0.617881964934276	0.618866779766254	0.619831886294183	0.620778032393284	0.621705924508571	0.622616230649632	0.623509583120048	0.624386581009136	0.625247792470422	0.626093756808344	0.626924986392237	0.62774196841443	0.628545166507466	0.629335022233733	0.630111956459412	0.630876370623332	0.631628647910223	0.632369154336886	0.633098239758905	0.633816238804761	0.634523471743559	0.63522024529192	0.63590685336509	0.636583577776827	0.637250688892193	0.637908446237003	0.638557099067329	0.639196886902166	0.639828040022067	0.640450779936332	0.641065319821096	0.641671864930452	0.642270612982586	0.64286175452272	0.643445473264506	0.644021946411395	0.644591344959365	0.645153833982299	0.645709572901174	0.646258715738174	0.6468014113567	0.647337803688231	0.647868031946867	0.648392230832367	0.648910530722396	0.649423057854675	0.649929934499652	0.65043127912429	0.650927206547503	0.651417828087754	0.651903251703275	0.652383582125364	0.652858920985133	0.65332936693413	0.653795015759146	0.654255960491574	0.654712291511597	0.655164096647522	0.655611461270508	0.656054468384952	0.65649319871477	0.656927730785784	0.65735814100444	0.657784503733034	0.658206891361643	0.658625374376928	0.659040021427965	0.659450899389264	0.659858073421123	0.66026160702743	0.660661562111071	0.661057999027033	0.661450976633338	0.661840552339901	0.662226782155415	0.662609720732361	0.662989421410229	0.663365936257033	0.663739316109207	0.66410961060995	0.664476868246091	0.664841136383551	0.665202461301457	0.665560888224967	0.665916461356878	0.666269223908051	0.666619218126722	0.666966485326739	0.667311065914775	0.667652999416558	0.667992324502166	0.668329079010417	0.668663299972407	0.668995023634216	0.669324285478827	0.669651120247285	0.669975561959133	0.67029764393215	0.670617398801419	0.670934858537755	0.671250054465517	0.671563017279827	0.671873777063224
14:63123892	0.391051828879915	0.388483821136467	0.385921989770837	0.383366461300962	0.380817360890115	0.378274812325313	0.375738937996311	0.37320985887523	0.370687694496782	0.368172562939132	0.365664580805372	0.36316386320564	0.36067052373986	0.358184674481124	0.355706425959716	0.353235887147774	0.350773165444594	0.348318366662586	0.345871595013869	0.343432953097517	0.341002541887447	0.338580460720959	0.33616680728792	0.33376167762059	0.331365166084093	0.328977365367531	0.326598366475735	0.324228258721657	0.321867129719384	0.319515065377798	0.317172149894854	0.314838465752476	0.312514093712083	0.310199112810719	0.307893600357795	0.305597631932434	0.303311281381416	0.301034620817705	0.298767720619575	0.296510649430306	0.294263474158451	0.292026259978678	0.289799070333154	0.287581966933496	0.285375009763254	0.28317825708093	0.280991765423526	0.278815589610611	0.276649782748891	0.274494396237287	0.272349479772503	0.270215081355072	0.268091247295883	0.265978022223166	0.263875449089937	0.261783569181882	0.259702422125681	0.257632045897758	0.255572476833441	0.253523749636535	0.251485897389284	0.249458951562725	0.247442942027409	0.245437897064494	0.243443843377188	0.241460806102539	0.23948880882356	0.237527873581672	0.235578020889465	0.233639269743761	0.231711637638967	0.229795140580716	0.227889793099771	0.225995608266198	0.224112597703784	0.222240771604703	0.220380138744409	0.218530706496744	0.216692480849271	0.21486546641879	0.213049666467061	0.211245082916697	0.209451716367233	0.207669566111355	0.205898630151282	0.204138905215291	0.202390386774371	0.200653069059011	0.198926945076087	0.197212006625874	0.195508244319137	0.193815647594325	0.192134204734834	0.190463902886347	0.188804728074233	0.187156665221008	0.185519698163832	0.183893809672049	0.182278981464766	0.180675194228439	0.179082427634489	0.177500660356917	0.175929870089927	0.174370033565537	0.172821126571182	0.171283123967291	0.169755999704848	0.16823972684291	0.166734277566092	0.165239623202007	0.163755734238651	0.162282580341733	0.160820130371948	0.159368352402175	0.157927213734603	0.156496680917783	0.15507671976359	0.153667295364104	0.152268372108394	0.150879913699203	0.149501883169534	0.14813424289913	0.146776954630843	0.145429979486885	0.144093277984972	0.14276681005433	0.141450535051593	0.14014441177656	0.138848398487825	0.137562452918274	0.136286532290442	0.135020593331728	0.133764592289471	0.132518484945875	0.131282226632793	0.130055772246353	0.128839076261434	0.127632092745994	0.12643477537523	0.125247077445587	0.124068951888609	0.12290035128462	0.121741227876253	0.120591533581803	0.119451220008427	0.118320238465167	0.117198539975811	0.116086075291586	0.114982794903677	0.113888649055582	0.112803587755292	0.111727560787304
14:63123900	0.840944680657654	0.806348211205385	0.778510741313134	0.755021667621008	0.734619670223068	0.716546252448547	0.700303511209286	0.685544128552093	0.672014728985611	0.659523986337703	0.647923415577823	0.637095178661764	0.626944007661044	0.617391664717243	0.608373028987383	0.59983326291018	0.5917257154484	0.584010341272648	0.576652489112942	0.569621959389143	0.562892261645433	0.556440022523338	0.550244508727045	0.54428723892918	0.538551665251004	0.533022909733852	0.527687544689794	0.522533408372104	0.517549449306082	0.512725594050943	0.50805263425112	0.503522129670511	0.499126324550281	0.494858075136341	0.490710786620676	0.486678358056389	0.482755134058485	0.478935862305053	0.47521565601744	0.471589960731304	0.468054524779493	0.464605372997306	0.461238783234767	0.457951265321993	0.454739542184974	0.451600532851978	0.448531337126871	0.445529221736027	0.442591607781323	0.439716059353567	0.436900273179418	0.434142069190809	0.431439381919622	0.428790252632135	0.426192822127981	0.423645324137156	0.421146079256266	0.418693489371884	0.416286032524662	0.413922258172958	0.411600782819152	0.409320285965766	0.407079506371915	0.404877238583673	0.402712329714593	0.400583676455028	0.398490222290962	0.39643095491498	0.394404903813623	0.392411138016897	0.390448763997022	0.388516923704673	0.386614792732062	0.384741578593145	0.382896519112093	0.381078880911961	0.379287957996147	0.377523070415909	0.375783563017729	0.374068804264869	0.37237818512789	0.370711118039358	0.369067035908335	0.367445391190592	0.365845655010813	0.364267316333341	0.362709881178279	0.361172871880009	0.3596558263854	0.358158297589195	0.356679852704225	0.355220072664307	0.353778551557788	0.352354896089892	0.350948725072123	0.349559668937101	0.348187369277348	0.346831478406603	0.345491658942365	0.344167583408456	0.342858933856447	0.341565401504905	0.340286686395445	0.339022497064677	0.337772550231163	0.336536570496576	0.335314290060296	0.334105448446723	0.33290979224464	0.331727074857987	0.330557056267462	0.32939950280238	0.328254186922284	0.327120887007788	0.325999387160212	0.324889477009562	0.323790951530438	0.322703610865487	0.321627260156036	0.320561709379553	0.319506773193612	0.318462270786054	0.31742802573105	0.316403865850795	0.315389623082564	0.314385133350889	0.313390236444624	0.312404775898667	0.311428598880144	0.310461556078846	0.309503501601726	0.308554292871292	0.307613790527709	0.306681858334468	0.305758363087444	0.304843174527222	0.303936165254536	0.303037210648699	0.302146188788887	0.301262980378179	0.300387468670216	0.299519539398379	0.298659080707399	0.297805983087273	0.296960139309418	0.296121444364955	0.295289795405052	0.294465091683236	0.2936472344996	0.292836127146834	0.292031674858001	0.291233784756003
14:65326541	0.730830761713639	0.715668323264257	0.70460385422563	0.695851723364102	0.688593549248743	0.682383521195602	0.676951077156782	0.672119293739811	0.667765956978861	0.663803014243324	0.660164871532288	0.656801320508812	0.653673054377272	0.650748710936504	0.648002857291499	0.645414577237974	0.642966456841047	0.640643840448373	0.63843427483965	0.636327087063053	0.634313059073302	0.632384173653473	0.630533413631023	0.628754601488565	0.627042269976226	0.625391556789091	0.623798118121311	0.622258057169993	0.620767864584404	0.619324368538601	0.617924692616303	0.616566220082969	0.615246563414753	0.613963538181026	0.612715140553416	0.611499527852344	0.610315001650853	0.60915999304192	0.60803304974455	0.606932824779455	0.60585806649009	0.604807609721366	0.603780367998236	0.60277532657094	0.601791536213967	0.600828107682622	0.599884206745108	0.598959049719759	0.598051899456906	0.597162061713168	0.596288881872979	0.595431741978125	0.594590058031154	0.593763277542846	0.592950877297674	0.592152361314366	0.591367258981441	0.590595123349986	0.589835529567995	0.589088073442387	0.588352370116393	0.587628052851364	0.586914771903236	0.586212193484959	0.585519998807091	0.584837883189595	0.584165555238571	0.583502736082306	0.582849158661576	0.582204567069638	0.581568715937769	0.580941369862664	0.580322302872266	0.579711297927006	0.579108146453647	0.578512647909212	0.577924609372693	0.577343845162434	0.57677017647728	0.576203431059732	0.575643442879513	0.575090051836071	0.574543103478676	0.574002448742869	0.573467943702144	0.572939449333794	0.572416831297979	0.571899959729127	0.571388709038835	0.570882957729537	0.570382588218226	0.569887486669586	0.569397542837945	0.568912649917484	0.568432704400198	0.567957605941125	0.567487257230405	0.567021563871756	0.566560434266983	0.566103779506164	0.565651513263182	0.565203551696291	0.564759813353435	0.564320219082032	0.563884691942995	0.563453157128738	0.563025541884945	0.562601775435913	0.562181788913256	0.561765515287797	0.56135288930449	0.560943847420183	0.560538327744106	0.560136269980923	0.559737615376218	0.559342306664294	0.558950288018176	0.558561505001689	0.558175904523521	0.557793434793177	0.557414045278718	0.557037686666204	0.556664310820769	0.556293870749234	0.555926320564194	0.555561615449511	0.555199711627144	0.554840566325254	0.554484137747529	0.554130385043667	0.553779268280976	0.553430748417024	0.553084787273314	0.552741347509914	0.552400392601022	0.552061886811414	0.551725795173737	0.551392083466614	0.551060718193527	0.550731666562438	0.55040489646613	0.550080376463223	0.549758075759849	0.549437964191952	0.54912001220819	0.548804190853415	0.548490471752706	0.548178827095934	0.547869229622839	0.547561652608597	0.547256069849854	0.546952455651222
14:65676372	0.299151172188513	0.313635942958845	0.324140226050524	0.332412476628444	0.339249269416946	0.345082605872484	0.350173734321433	0.354692981440049	0.358757705801149	0.362452274474401	0.365839412487626	0.368967047542478	0.371872641089233	0.374586039388876	0.377131413559047	0.379528617470353	0.381794161562178	0.383941926156929	0.385983693772894	0.387929552969341	0.389788209270429	0.391567227733084	0.393273224459015	0.394912019444111	0.396488759781485	0.398008019870518	0.399473883603719	0.400890012291317	0.402259701198148	0.40358592691272	0.404871387278868	0.406118535250559	0.407329607748352	0.408506650378874	0.40965153871017	0.41076599666392	0.411851612481658	0.412909852639622	0.413942074021012	0.41494953460149	0.415933402860924	0.416894766099583	0.417834637808526	0.418753964220571	0.419653630148922	0.420534464204553	0.421397243470116	0.422242697697008	0.423071513082887	0.423884335679035	0.424681774470316	0.425464404164816	0.426232767725433	0.426987378671581	0.427728723175642	0.428457261975771	0.429173432124049	0.429877648586726	0.430570305711341	0.431251778573808	0.431922424217065	0.432582582791632	0.433232578607238	0.433872721103738	0.434503305748648	0.435124614867849	0.43573691841537	0.436340474687525	0.436935530986176	0.437522324235409	0.438101081555508	0.438672020797721	0.439235351043004	0.439791273067601	0.440339979778102	0.440881656618322	0.44141648195019	0.441944627410598	0.442466258246026	0.442981533626576	0.44349060694092	0.443993626073539	0.444490733665523	0.444982067360072	0.445467760033778	0.445947940014668	0.446422731287892	0.446892253689904	0.447356623091895	0.447815951573175	0.448270347585183	0.448719916106695	0.449164758790824	0.449604974104295	0.450040657459513	0.450471901339833	0.450898795418473	0.451321426671445	0.451739879484856	0.452154235756922	0.452564574995001	0.452970974407938	0.453373508993979	0.453772251624526	0.454167273123949	0.454558642345694	0.454946426244868	0.455330689947523	0.455711496816791	0.456088908516065	0.456462985069359	0.456833784919017	0.457201364980898	0.457565780697173	0.457927086086857	0.458285333794188	0.458640575134966	0.458992860140956	0.459342237602447	0.459688755109055	0.460032459088873	0.460373394846022	0.46071160659671	0.461047137503839	0.461380029710258	0.461710324370705	0.462038061682507	0.462363280915105	0.462686020438431	0.463006317750225	0.463324209502308	0.463639731525879	0.463952918855874	0.464263805754418	0.464572425733427	0.464878811576388	0.465182995359346	0.465485008471152	0.465784881632977	0.466082644917151	0.46637832776533	0.466671959006038	0.4669635668716	0.467253179014493	0.467540822523143	0.467826523937183	0.468110309262201	0.468392203983993	0.468672233082347	0.468950421044363	0.469226791877355	0.46950136912131
14:67146752	0.886241238901431	0.874405853000911	0.865381502564461	0.858009662700389	0.851738946157514	0.846260201812568	0.841381351575229	0.83697427743166	0.832948943765571	0.829239489086407	0.825796178587878	0.822580471412998	0.819561853439122	0.816715724436919	0.814021942695304	0.811463794801734	0.809027249029997	0.806700403066282	0.804473068066664	0.802336450353358	0.80028290433625	0.798305738253252	0.796399059663785	0.794557651265092	0.792776870121507	0.791052565173563	0.789381009165483	0.787758842052521	0.78618302362806	0.784650793614986	0.78315963784536	0.781707259440647	0.780291554125827	0.778910588981727	0.7775625840733	0.776245896496432	0.774959006468876	0.773700505157117	0.772469083984039	0.771263525205177	0.770082693576094	0.768925528961872	0.767791039763002	0.766678297051174	0.765586429324419	0.764514617804266	0.763462092208713	0.762428126944027	0.761412037666293	0.760413178170192	0.75943093756813	0.758464737727614	0.757514030938859	0.756578297788099	0.755657045215086	0.754749804735856	0.753856130814073	0.75297559936621	0.75210780638751	0.751252366687125	0.750408912722147	0.749577093521327	0.748756573690285	0.74794703249089	0.747148162988211	0.746359671259161	0.745581275657519	0.744812706130542	0.744053703582873	0.743304019283843	0.742563414314632	0.741831659052116	0.741108532686488	0.740393822770018	0.739687324794572	0.738988841795692	0.738298183981249	0.737615168382859	0.736939618528392	0.736271364134053	0.73561024081464	0.734956089810699	0.734308757731412	0.733668096312109	0.733033962185441	0.732406216665281	0.731784725542504	0.731169358891878	0.730559990889339	0.729956499638982	0.729358767009151	0.728766678477062	0.728180122981423	0.727598992782561	0.727023183329599	0.726452593134261	0.725887123650905	0.725326679162424	0.724771166671663	0.724220495798039	0.723674578679069	0.723133329876521	0.722596666286926	0.722064507056224	0.7215367734983	0.721013389017201	0.720494279032843	0.719979370910013	0.719468593890494	0.71896187902815	0.718459159126811	0.71796036868082	0.717465443818109	0.716974322245656	0.716486943197231	0.716003247383293	0.715523176942948	0.715046675397852	0.714573687607985	0.714104159729177	0.713638039172333	0.713175274564255	0.712715815709991	0.712259613556646	0.711806620158579	0.711356788643926	0.710910073182393	0.710466428954247	0.710025812120472	0.709588179794021	0.709153490012122	0.708721701709592	0.708292774693118	0.707866669616452	0.707443347956495	0.707022771990224	0.706604904772426	0.706189710114211	0.705777152562262	0.705367197378798	0.70495981052223	0.704554958628453	0.704152608992783	0.703752729552488	0.703355288869901	0.702960256116089	0.702567601055051	0.702177294028438	0.701789305940758	0.701403608245059	0.701020172929067	0.70063897250176
14:70079771	0.204493325007316	0.205855030219751	0.207223440909638	0.208598558671498	0.209980384645595	0.211368919513352	0.212764163492796	0.214166116334028	0.215574777314734	0.216990145235729	0.218412218416527	0.219840994690967	0.221276471402857	0.222718645401675	0.224167513038303	0.225623070160812	0.227085312110284	0.228554233716688	0.230029829294805	0.2315120926402	0.233001017025245	0.234496595195205	0.235998819364369	0.237507681212245	0.239023171879812	0.240545281965831	0.242074001523225	0.243609320055515	0.245151226513327	0.246699709290967	0.248254756223059	0.249816354581268	0.251384491071076	0.252959151828652	0.254540322417788	0.256127987826909	0.257722132466176	0.259322740164659	0.260929794167597	0.262543277133741	0.264163171132789	0.265789457642901	0.267422117548308	0.269061131137015	0.270706478098591	0.272358137522057	0.274016087893871	0.275680307096008	0.27735077240414	0.279027460485923	0.280710347399372	0.282399408591358	0.284094618896197	0.285795952534349	0.287503383111232	0.289216883616136	0.290936426421252	0.29266198328082	0.294393525330379	0.296131023086143	0.297874446444487	0.299623764681552	0.301378946452974	0.303139959793722	0.304906772118075	0.306679350219703	0.308457660271884	0.310241667827839	0.312031337821203	0.313826634566606	0.3156275217604	0.317433962481503	0.319245919192376	0.321063353740131	0.322886227357773	0.324714500665566	0.326548133672542	0.328387085778139	0.330231315773969	0.332080781845728	0.333935441575239	0.335795251942629	0.337660169328644	0.3395301495171	0.341405147697474	0.343285118467627	0.345170015836671	0.34705979322797	0.348954403482278	0.350853798861022	0.352757931049716	0.354666751161517	0.356580209740916	0.358498256767577	0.360420841660299	0.362347913281127	0.364279419939602	0.366215309397137	0.368155528871541	0.370100025041674	0.372048744052243	0.374001631518726	0.375958632532438	0.377919691665729	0.379884752977313	0.381853760017735	0.383826655834966	0.385803382980134	0.387783883513375	0.389768099009828	0.391755970565748	0.393747438804746	0.395742443884163	0.397740925501562	0.399742822901345	0.401748074881493	0.403756619800428	0.405768395583994	0.407783339732551	0.409801389328196	0.411822481042091	0.413846551141904	0.415873535499364	0.417903369597931	0.419935988540561	0.421971327057592	0.424009319514722	0.426049899921099	0.428093001937503	0.430138558884634	0.432186503751492	0.43423676920385	0.436289287592823	0.438343990963524	0.440400811063807	0.4424596793531	0.44452052701131	0.446583284947825	0.448647883810574	0.450714253995183	0.452782325654187	0.454852028706322	0.456923292845885	0.45899604755215	0.461070222098861	0.463145745563774	0.465222546838257	0.467300554636953	0.469379697507483	0.47145990384021	0.473541101878037	0.47562321972626
